ORG_ID,ORG_NAME,COUNTRY,HEADQUARTERS,LATITUDE,LONGITUDE,GEONAME_COUNTRY_ID,GEONAME_COUNTRY_NAME,SALES_REGION,CITY
f09a03d4-5cdf-4e94-a590-be33184bf1c5,Children of Productions,US,TRUE,48.754898,-122.47812,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
39263037-16b5-44cd-83ab-4654761b01ad,La Chose,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
6ec1288f-c23f-42bb-a253-cd942bd33b7c,Coficiné,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
b642da79-4ef6-4e2a-a821-03394116c579,RTL Television,DE,TRUE,50.873333,7.126651,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Cologne
bab528d5-b859-4ade-b466-75ae0e918436,FilmArt Studio,IT,TRUE,45.408115,11.87686,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),
442b11d1-c36d-474f-8431-8bb05f198307,Minded Factory,CO,FALSE,4.670855,-74.09681,cb3f33ab-925d-4f3b-9b8e-f7e898835b6d,Republic of Colombia,Latin America (LATAM),Bogota
ad9b260d-8819-43c6-8b5d-e647f7326b83,Whiteline Media Company Limited,US,TRUE,40.74076,-111.89312,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Salt Lake City
44bd81a3-3e1b-41ec-8546-db4d2c05a970,Franklin/Waterman,LU,FALSE,49.61,6.129627,3d00531b-247b-40da-97e1-21490ba614d5,Grand Duchy of Luxembourg,Europe - Middle East - Africa (EMEA),
cc600f75-5897-42ae-9c68-f4377b2aaf28,Nagesh International,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
0d50479e-fa16-4ac8-a68f-c54b315e2f4e,Dollar Film,US,FALSE,38.873062,-77.007385,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Baltimore
0d50479e-fa16-4ac8-a68f-c54b315e2f4e,Dollar Film,US,FALSE,29.975271,-90.19994,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New Orleans
e326a7f4-c70d-44cd-99fb-daedf004ebf4,Remedy Entertainment Oyj,FI,TRUE,60.169453,24.940481,f2c65c18-fec3-4a13-a9fb-ac53de6d467a,Republic of Finland,Europe - Middle East - Africa (EMEA),
760d0265-6ee4-441a-945c-e41de40349df,"Traega Entertainment, LLC",US,TRUE,36.172813,-86.78488,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Franklin
d98e6274-49bd-47f6-9e28-db26d2eb6d5a,"LVLY, LLC",US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
d28267ce-bd11-42ba-b064-12a86f4c74d3,ICOMO,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
e8df14f2-05d9-4506-86f4-fcf4ccf98c88,DNA Entertainment Networks,IN,FALSE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
b407b9de-b90e-4db4-9656-27e54bcf0bb0,Bert Marcus Productions,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Beverly Hills
1ad38257-87a1-4cdd-a5ce-4e278272d490,HyperReal LLC,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
d1f4ba47-b739-49f5-8466-7636b2b18a3e,INDG Digitale Communicatie B.V.,CN,FALSE,36.559372,103.75335,20860607-eac6-4f7a-af80-9b23a5ed4652,People's Republic of China,Asia-Pacific (APAC),Shanghai
d2dfc51b-b718-48b5-a62e-0183fdb3aae7,Lionhead Studios,GB,TRUE,51.249146,-0.56302,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Guildford
76d4a2f2-1124-4659-95c4-9a965e6c05e8,Pingle Studio Limited,UA,FALSE,48.473297,35.001915,a427490d-2e2b-44de-aaff-7345796de4b2,Ukraine,Europe - Middle East - Africa (EMEA),
f7320588-7ae6-4d7f-b679-acba6a6e3c52,Falmouth University,GB,TRUE,50.15272,-5.0730257,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Falmouth
90afa8c3-8e9c-465a-b8dc-5dfda5dec508,Creative Circle,US,FALSE,39.051476,-94.48047,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Kansas City
c1ee8bff-529d-487a-b183-f81dfcea5ae3,Skylab Services Inc.,CA,TRUE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
ae178af3-5508-41ab-9742-b48acff82f67,Sancio VFX Studios Private Limited,IN,TRUE,17.439758,78.42455,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Hyderabad
d5e241a9-f755-49db-a049-a37e5409ab9b,2veinte,AR,TRUE,-34.805058,-58.541706,c1e1cd5d-4827-430c-bab0-9be3f2d482ae,Argentine Republic,Latin America (LATAM),Ciudad De Buenos Aires
2b10e743-b083-4338-bc22-da79dcad597d,Epicentre Films,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
aac1d2d9-c8d2-4f13-96ae-b18b6f0dc3d8,Showmax,ZA,TRUE,-25.93775,27.92642,3bf70267-c5e3-4fec-a0cc-3e1c4edd34e0,South Africa,Europe - Middle East - Africa (EMEA),Johannesburg
68617eea-1a28-455a-81ce-ed085d7c7556,Salaud Morisset,DE,FALSE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
3bae5f2d-19e2-43b4-9fff-a4e3b4b4e8e6,Web TV Asia,VN,FALSE,13.423394,108.25662,989cd9f0-61d6-4b1d-8f83-0d76d0352ec7,Socialist Republic of Vietnam,Asia-Pacific (APAC),
9022faff-b07e-4564-ba6b-0c3caac0f9cc,Berge Studios,SE,TRUE,57.70657,11.971194,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),
39748452-bb8b-470a-98b1-e49405b668bd,MegaZebra GmbH,CA,FALSE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
9f230742-ee5f-4c9a-9104-87e222d37f74,"Didimo, Inc.",CA,FALSE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
98ec5e24-4d9e-4410-950b-893d5add12d3,Northwood Entertainment,US,TRUE,42.36041,-71.05798,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
f352b6ba-904d-4e78-9fd3-9f3a633d7b23,Cinema Resistance,ES,TRUE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Madrid
92782f11-222e-432a-b90e-0ed784dd0dbf,"Bioflight, LLC",US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Santa Monica
25f133a4-bcd2-4d90-9e17-073778e704ca,Basilic Fly Studio Private Limited,IN,FALSE,18.518404,73.86709,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Pune
688ac95b-f2eb-4df4-b48e-5dba47f402a3,Kazak Productions,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
4bb32b51-a1ff-42fb-9d88-ba8f2eae1644,Liddells Limited,GB,FALSE,53.943832,-2.550564,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
1c7c935b-caf3-47dd-90f1-5497a714c276,USA Films,US,TRUE,32.71576,-117.16382,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Diego
af5ac519-de83-4e20-a8a6-7efa886058c8,Concept Films Creation,CA,FALSE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
1096c1bf-5392-4916-897f-fbbdf2a39370,Pink Kong Studios Limited,IE,TRUE,53.427185,-6.244215,583bd1fa-5e3f-4f3c-a960-59e981500ccc,Ireland,Europe - Middle East - Africa (EMEA),Dublin
13593bbc-ec6c-470e-823d-14ced41ff7bb,Ubisoft Limited,BG,FALSE,42.697334,23.321898,670e75a9-d59e-42e1-aea1-8633ae64e36c,Republic of Bulgaria,Europe - Middle East - Africa (EMEA),Sofia
c86ad66e-857d-47d9-844f-c9456dbd2700,stillalive studios GmbH,AT,TRUE,47.26328,11.393737,c8e25a73-a0b4-4f4f-97b6-628068b1b63e,Republic of Austria,Europe - Middle East - Africa (EMEA),
38b7a54b-727b-4b95-b375-c63f6c467b36,Open Slate VFX Studio Private Limited,CN,FALSE,36.559372,103.75335,20860607-eac6-4f7a-af80-9b23a5ed4652,People's Republic of China,Asia-Pacific (APAC),Beijing
b35cb4da-c4da-46f9-9fbf-dc9fab4b622f,Capital Ventures,US,FALSE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
d1f90700-bab5-4650-8aa8-03bbef8e96d5,Deloitte Digital,AU,FALSE,-35.3081,149.1248,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),Canberra
8e881da5-7ab3-49f5-af5b-7278b2ee9fd8,Steamroller Studios LLC,MU,FALSE,-20.283413,57.571815,619cb7be-53d6-41c2-b7d7-1150aa06ec4e,Republic of Mauritius,Europe - Middle East - Africa (EMEA),Saint Pierre
866d2584-88ed-4e07-8d59-f276a6afc795,Pereira O'Dell,US,TRUE,37.39271,-122.042,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Francisco
544e03f9-5cbd-4b5d-9c16-91ea54cedb50,Waterman Entertainment,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
05329977-a14c-4e39-937d-828e51ac8045,Magnolia Pictures LLC,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
e1dbaf28-11cb-42e1-9299-433ea866ab9f,"The VOID, LLC",US,FALSE,36.17968,-115.13014,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Las Vegas
9b368d66-f542-4280-a20a-ae9796e87eb2,Evolve Agency Group,CA,FALSE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Markham
7729c432-b064-4672-972c-94fcb70086a5,Mama Hungara,AR,TRUE,-34.805058,-58.541706,c1e1cd5d-4827-430c-bab0-9be3f2d482ae,Argentine Republic,Latin America (LATAM),Comuna 14
9cf5a921-2165-44a7-8458-b264c35ca946,Ubisoft Kiev,SE,FALSE,59.34777,18.088993,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),Stockholm
9cf5a921-2165-44a7-8458-b264c35ca946,Ubisoft Kiev,FR,FALSE,48.858303,2.436905,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Montreuil
732dd648-2550-4edd-863d-d86a6bd82cd0,Valhalla Cats,ES,TRUE,37.987213,-1.131618,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Murcia
136ec09a-84aa-4579-885b-c440e6eddb3a,North Kingdom,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
04034315-e056-4911-8d29-b3f37ecf8ffb,Local Films,US,TRUE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Chicago
f66b5d9f-170e-4250-b110-7c365e5bc875,"Zealot Productions, Inc.",GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
f5d9e3eb-e2dc-4a82-bded-29d446be74a3,Figuratic,SE,TRUE,59.34777,18.088993,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),Stockholm
eff21368-b402-4347-90b0-c9400ada2d95,The Media Company,US,FALSE,27.768187,-82.65334,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
0d44e42e-492f-456f-aac2-e716b4e4420f,Vermillion Films Ltd,GB,TRUE,52.4789,-1.9015006,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Birmingham
3c6a9ca6-0748-47b3-a585-71000b39539f,DCM,CA,FALSE,51.178505,-115.57428,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Banff
330d9f3b-13bb-46fb-9961-8fc0ade6e2be,TBWA\Chiat\Day,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
cb2bff4d-f7bc-4189-8ebf-9532312f20eb,Virtual Reality Property Marketing Ltd,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Clerkenwell
f562b4e7-8f7f-4a38-852a-027f89e77ed5,Namazu Studios,US,TRUE,32.71576,-117.16382,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Diego
3fe8d592-a1be-4825-9994-386f49a54039,"Psyop, Inc.",DE,FALSE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
b8d577e9-f565-4599-b866-6862f6566422,Filmitalia,IT,TRUE,38.124332,13.359813,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Palermo
1561c1dc-9642-437b-acfd-1828f2eeb0f0,Prodigious,ZA,FALSE,-25.93775,27.92642,3bf70267-c5e3-4fec-a0cc-3e1c4edd34e0,South Africa,Europe - Middle East - Africa (EMEA),Johannesburg
3fa05c76-3aab-401e-a8c8-cf982fc3decf,Playstack Ltd,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
02262616-7e65-4734-951a-a5a26d0a4a21,Daybreak Game Company LLC,US,TRUE,32.71576,-117.16382,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Diego
f0264d5d-a356-431f-b325-eb41f6a3103a,Blue Noodles,IN,TRUE,13.090929,80.21522,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Chennai
21f54ab7-da06-4452-af70-2dc4e47f7e78,Hatch Studios Ltd,CA,TRUE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
a2250ca4-018b-4554-bdc9-4ff54a8f118b,"GSN Games, Inc.",US,TRUE,39.50357,-99.01834,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
9ea785f3-501f-4039-939c-5718cece7719,Odeon Rybarczyk Productions,PL,TRUE,52.124672,19.400427,20339884-fabe-45b3-a451-5973abcc561e,Republic of Poland,Europe - Middle East - Africa (EMEA),
9f3f7085-e8e8-4e41-8769-87d17c4e1bc6,Richter7,US,TRUE,40.74076,-111.89312,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Salt Lake City
6ef7b477-94a6-4ca6-8b16-4138016884ef,TV4,SE,TRUE,59.34777,18.088993,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),Stockholm
2bfe69ed-05e1-4e15-acf7-405ddb1c5526,Anexo 82,PT,TRUE,41.154896,-8.627622,3c5afbe4-94b3-4dc8-b547-851cd4923b0b,Portuguese Republic,Europe - Middle East - Africa (EMEA),Paranhos
d2620b37-9909-40b1-8b4b-8df0afe84dd7,Pine Studio,HR,TRUE,45.830574,15.981484,63ea9a36-e253-4863-91ca-66e335fe310c,Republic of Croatia,Europe - Middle East - Africa (EMEA),
74d5eec3-a012-4516-aac7-54a261eb74e4,North Six,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
5696dc90-8d54-480d-a19f-941e4254ea88,We Are Amnet,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
a604f173-8527-442b-98a1-901c2107c044,House of Radon AB,SE,TRUE,59.34777,18.088993,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),
2fd9712c-2410-47a6-a007-7dbf83f1a5bb,Fofuuu,BR,TRUE,-10.333333,-53.2,7647697b-ce32-4383-ade2-c566cc5a0b87,Federative Republic of Brazil,Latin America (LATAM),Sao Paulo
88178703-37e8-46b9-85c9-7ed3d666a985,"Apex Systems, Inc..",US,FALSE,32.311024,-90.20418,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
ecb16c64-16f3-4d41-a536-0aef978e21b1,Golden Mean,US,TRUE,30.276316,-97.70931,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Austin
2482b45d-e892-473d-9624-36d51a8b34dd,Electric Blue Films,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
9eee82bc-567e-41e2-a46d-3ff5d3fe5486,Mike Medavoy Productions,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
4c4f18b8-8802-46ce-ad28-312aac152f2d,BPG,AE,TRUE,24.000248,53.99948,c87baeaa-8762-4107-9d80-65b1d2306184,United Arab Emirates,Europe - Middle East - Africa (EMEA),Dubai
4b12c53f-e86d-4f80-b7c4-b154bcf1f1d4,22Squared,US,FALSE,27.768187,-82.65334,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Tampa
a2ec66ff-da94-4595-bd9f-4e4af841c585,EuropaCorp,FR,TRUE,46.62481,2.458374,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),
66005b20-e4f7-49c3-8cb9-b673f16e4961,eRepublik Labs,RO,FALSE,44.44881,26.098429,821da28a-c422-4d61-b3b6-1ac1dd4e0dcf,România,Europe - Middle East - Africa (EMEA),Bucharest
75814dc0-4839-4238-bb95-9bfef35883cf,Ideas Inc,GB,FALSE,51.54856,-0.83786494,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
ec5fb87a-fc8c-4726-9942-1f6b3bf4150c,Joyfun Game,TW,TRUE,25.037664,121.51023,8b2ca448-80e7-4a66-abd6-8b4706fec20f,Taiwan,Asia-Pacific (APAC),Taipei City
e2030c0f-f5ca-4bfd-9be0-2e541c86010e,Revolver Amsterdam,NL,TRUE,51.89373,4.523071,eb12cf52-ddf3-48a2-86a4-9834d53067b2,Kingdom of the Netherlands,Europe - Middle East - Africa (EMEA),Amsterdam
0cd30b77-fd30-4eb1-a709-9fa6dd5515cf,Allison,US,FALSE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Chicago
13593bbc-ec6c-470e-823d-14ced41ff7bb,Ubisoft Limited,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Culver City
55619127-de10-40da-a7da-fe6093d4d339,Coronation Films,US,TRUE,40.255886,-76.88998,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
a136ec32-057c-4b6b-aeb4-485bd9e2639a,The Onlii,GB,TRUE,53.943832,-2.550564,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
f7a9d836-c688-44ad-b1e1-d273c0abdc00,O'Leary and Partners,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Newport Beach
bc6aa1ee-a5dd-4122-99d7-4bd6662c4b26,Shopify Inc.,CA,TRUE,45.323124,-75.66773,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Ottawa
92e9e5d3-d380-44ed-b2de-6c10a87283d0,"Ubisoft, Inc.",VN,FALSE,16.072344,108.218414,989cd9f0-61d6-4b1d-8f83-0d76d0352ec7,Socialist Republic of Vietnam,Asia-Pacific (APAC),
7a901f0b-45cb-4f84-ba91-59dd77eb47ce,"Kino Lorber, Inc.",US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
e3af19db-86d6-4480-ab0d-eddd0b775b18,Yannix (Thailand) Company Limited,TH,TRUE,13.783921,100.55141,817b2c94-10ab-4d90-a74f-e712dbad32ee,Kingdom of Thailand,Asia-Pacific (APAC),Bangkok
231931c3-80af-4759-95c9-72341d0e4062,Tang Media,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
06a979b0-3755-4718-936f-d393f0c8cb2e,Platonic Games,ES,TRUE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Madrid
7dd79a75-1e50-4e22-8cbf-804580167c82,Media Team,GB,TRUE,53.476933,-2.25183,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Manchester
60ee13b0-6bcb-4b4b-ac8b-d6c4b8baea0d,Merlin Films,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
aacbd559-3d7d-4ed4-b90f-5dd5c2877f92,RTBF,BE,FALSE,50.45386,3.942544,3cb2e956-a104-42f3-bf18-d0f433e44197,Kingdom of Belgium,Europe - Middle East - Africa (EMEA),
095f8631-9bdf-415a-9a90-93ef4152da2d,"Ghost Corps, Inc.",DE,TRUE,51.091988,10.380809,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Culver City
73b9e07c-a8ba-428e-9050-f701a7bba5b4,Cedar Park Entertainment,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Santa Monica
40031619-8234-4ba4-89a6-2ff12d7ceadd,"Level EX, Inc.",US,FALSE,32.7513,-97.08263,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Dallas
91a4b51b-da6e-4b17-b849-299269df8e48,Bombay Berlin Film Production,DE,TRUE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
49c5e026-74a5-4f53-8333-8af2a607f2d9,Showlab,IT,TRUE,45.077076,7.683472,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Turin
7fed59eb-3ff2-4cc9-81a1-06da8882cfb2,Hero Concept,TR,TRUE,41.009537,28.953243,6bd4808c-9b3d-4763-bea0-3e9bd80265e2,Republic of Turkey,Europe - Middle East - Africa (EMEA),Istanbul
771638c5-155f-4915-8932-c90adb96a322,Nordisk Film Production,SE,TRUE,59.34777,18.088993,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),
1f12d185-9a63-4878-ae24-707e14cd63b9,mnstr,FR,FALSE,45.89055,6.139148,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),
e60261ad-c28c-4d6a-882a-9f0fd0ca4340,SD Creation,US,FALSE,39.738453,-104.984856,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Westminster
082afe60-90fb-4d8a-90d9-f8a23e4e7005,Firefly Motion Pictures,BD,TRUE,23.87431,90.25628,fff44db6-af1a-4c6e-822a-f0f54d9e2d38,Bangladesh,Asia-Pacific (APAC),Dhaka
148230f9-9e87-4fe5-b953-96df36c2d0a5,Gameloft Divertissements Inc.,CA,TRUE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
75ea7e15-c82b-4433-8018-a3a3c25404c7,Arsanesia,ID,TRUE,-6.914985,107.61029,3b3e71d3-2176-422c-a734-88775c5b5ca1,Republic of Indonesia,Asia-Pacific (APAC),Bandung
f6ba7d6e-d140-43ec-9a33-da5ee5d70cd2,New Line Cinema LLC,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Burbank
8a0ee4cc-d2b1-4e90-8811-587ecbfadb6e,Universal City Studios LLC,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
f4d35aae-051f-4a51-a03b-a02f1f98050c,Verizon Communications Inc.,US,FALSE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
7fd04df5-6cc7-4bc8-be04-194075e23599,"Mighty Media Studios, LLC",US,TRUE,47.591396,-122.33279,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Bellevue
9da385e5-f7c0-471b-8f59-498f4a514ee4,MED-EL Elektromedizinische Geräte GmbH,JO,FALSE,31.166704,36.941628,43db4911-6f2b-42a5-8bf1-28ad0d136568,Hashemite Kingdom of Jordan,Europe - Middle East - Africa (EMEA),Amman
88b57751-8b81-46a8-94c0-812455b1dc72,"Outright Games, Ltd.",GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
